cy_mat_combat_mad,row.names
0.46040243541689735,"NAP1L4"
0.36564700478163403,"NAPA"
0.6119002403288,"NAPG"
1.0346123224270733,"NARF"
0.6121755376116771,"NARFL"
0.571715537431053,"NARS"
0.5240862991207349,"NARS2"
0.64119224361344,"NASP"
0.7824534241919064,"NAT1"
0.6874758189921482,"NAT10"
1.4358970142655183,"NAT2"
1.1300330222554462,"NAT8"
0.9874178100170597,"NAV2"
0.6747513836515978,"NAV3"
0.6853286975560055,NBEA
0.9950107552908206,NBEAL2
1.2343877048759975,NBN
0.71397695400538,NBPF1
0.9858427831700078,NBPF15
0.5834911450300744,NBR1
0.8640459070463243,NBR2
0.885940372585396,NCALD
0.633195320882752,NCAM1
0.9719295365217532,NCAM2
0.7959036696876911,NCAN
0.7294948692124031,NCAPD2
0.9959135341589336,NCAPD3
1.070598993778349,NCAPG
0.9703610993953121,NCAPG2
0.8665465745055132,NCAPH
0.9313083749364992,NCAPH2
1.113672249321629,NCBP1
0.5908602124101366,NCBP2
0.86416760679544,NCDN
0.9092564118655025,NCF1
0.88731096748816,NCF4
0.8747689926206751,NCK1
0.7150264798708116,NCK2
0.7173048610474159,NCKAP1
0.9473907826469518,NCKAP1L
0.41438975066032213,NCKIPSD
0.5893147064770258,NCL
0.8813496025534708,NCOA1
0.875548986494182,NCOA2
0.8393716869263838,NCOA3
0.44073837912100566,NCOA4
0.5378476236629561,NCOA6
0.5402646074279308,NCOR1
0.5500659945243408,NCOR2
1.3583190756060366,NCR1
0.8282036311337654,NCR2
1.0534248629947078,NCR3
0.4555233700574974,NCSTN
1.1721523039034294,NDC80
0.5794755495128354,NDE1
0.7984627662894199,NDEL1
0.870418624723365,NDN
0.9592586059465443,NDOR1
1.0803849372175571,NDP
1.1275686245325207,NDRG1
0.9818051539142888,NDRG2
1.0976254286894582,NDRG3
0.9323142403468376,NDRG4
0.5478215250110345,NDST1
0.5123056484098264,NDST2
1.5405738996069869,NDST3
0.9826433509336446,NDST4
0.774612791832094,NDUFA1
0.6272804449193239,NDUFA10
0.7197417370267624,NDUFA13
0.7333042849157759,NDUFA3
0.5808702786308833,NDUFA4
0.9255027459503493,NDUFA4L2
1.6438263913432642,NDUFA5
0.7141308524487909,NDUFA7
0.9941281988904875,NDUFA8
0.6745028871802472,NDUFA9
0.9848367320856195,NDUFAB1
0.48439133156971315,NDUFAF1
0.5607920600949912,NDUFB1
0.6413388655515077,NDUFB11
0.7427782997358227,NDUFB2
0.665051331214628,NDUFB3
0.5421244651360599,NDUFB4
0.6211744038169792,NDUFB5
0.7672830487158431,NDUFB6
0.988202361095129,NDUFB7
0.9046448248160706,NDUFB8
0.6678553655321902,NDUFC1
1.0382939229950816,NDUFC2
0.47783123232106434,NDUFS2
0.7643646490711149,NDUFS3
0.6347830102240339,NDUFS4
0.6488213730071839,NDUFS5
0.7791916735156718,NDUFS7
1.044213363990013,NDUFS8
0.6226258472233352,NDUFV1
0.8281926421529052,NDUFV2
0.8395815017367898,NEB
0.857243533961857,NEBL
0.8921177304762975,NECAB2
0.6146940292513734,NECAB3
0.6134541032005146,NECAP1
0.7568279492913262,NECAP2
0.6389362837432175,NEDD4
0.9577503984221348,NEDD4L
0.664093332187853,NEDD8
0.8671190193451473,NEDD9
0.8108695435284248,NEFH
1.4735665830336953,NEFM
0.6608904409304682,NEIL1
0.9236436374489595,NEIL3
0.5597535340445607,NEK1
0.8019362243818888,NEK11
1.1883950053923371,NEK2
0.545551592771989,NEK3
0.5024946311279616,NEK4
0.8522978289632356,NEK7
1.309570415064535,NEK9
0.5427470432536837,NELL1
1.047084115381031,NELL2
0.9150194087388273,NENF
0.8169633911468145,NEO1
1.02763230118863,NES
0.9704451439470522,NET1
1.0449489515649526,NETO2
0.5713205660810317,NEU1
0.8208453786434378,NEU2
1.5844488415009708,NEU3
0.7438386932321596,NEUROD1
0.825523966687923,NEUROD2
0.7632598666061444,NEUROD4
0.651447546285015,NEUROD6
0.6368605350268851,NEUROG1
1.1523190543294612,NEUROG2
0.8298910240924123,NEUROG3
0.6523447538206048,NF1
1.0904905428793783,NF2
0.8167074135615922,NFAT5
0.798077084154381,NFATC1
1.0029052472856197,NFATC2IP
0.9521484359154125,NFATC3
1.0652000820386138,NFE2
0.5506439194232918,NFE2L1
0.6050951595701326,NFE2L2
0.9996546069756541,NFE2L3
1.1423530259598509,NFIB
0.9166499270064743,NFIC
0.8418732218763171,NFIL3
0.9295378120728495,NFIX
0.8355662900420313,NFKB1
0.7378856457253723,NFKB2
0.6243319705725248,NFKBIA
0.5918949650425884,NFKBIB
0.7973339596252369,NFKBIL1
0.5421601859579659,NFRKB
0.8133842330076404,NFS1
0.5252504105854094,NFU1
1.0136266930365954,NFX1
0.6833022348002323,NFYA
0.6724016566938009,NFYC
0.7491089758635788,NGB
0.4665653159453227,NGDN
0.7316222811722625,NGF
0.8950655013962128,NGFR
0.9474221775711139,NGFRAP1
0.6713322513888278,NGLY1
0.6240572088524226,NGRN
1.475474814043192,NHLH1
0.784393194896441,NHLH2
0.7148577596019641,NHLRC2
0.8845000882655096,NHP2
0.5711104316868066,NHP2L1
0.7431385044127005,NID1
0.8855935527583484,NID2
0.49907577204910325,NIF3L1
0.8448897869411465,NIN
0.904537024653354,NINJ1
0.8186648620793844,NINJ2
0.7842284538063703,NIP7
0.9690994773604926,NIPA2
0.7536207965963337,NIPBL
0.568585494764822,NIPSNAP1
1.190884442741148,NIPSNAP3B
0.8126934936509691,NISCH
0.532667374442905,NIT1
0.9980864238694364,NIT2
1.4368884724937447,NKAIN1
1.1119340514567615,NKG7
1.1799767380043336,NKIRAS2
0.5558974409690267,NKRF
0.872298212265651,NKTR
0.45785358846597934,NKX2-1
1.292546511548831,NKX2-2
2.123922803259968,NKX2-5
1.3342624548079043,NKX2-8
1.0118354505627156,NKX3-2
0.9023298190795471,NKX6-1
0.4640567771636388,NLE1
0.8051703994081245,NLGN1
1.3398370480798307,NLGN3
1.0543658005676333,NLGN4X
0.40672049216058015,NLGN4Y
0.43473334069504543,NLK
1.199168036957933,NLRP1
1.5004753331243854,NLRP2
0.8283479627649349,NLRP3
0.5218568950263671,NLRX1
0.8327764367883429,NMB
1.0088270623666502,NMBR
0.859412515886735,NMD3
0.7258466689686748,NME1
0.7988138090138989,NME3
0.8494165343845478,NME4
0.39089600751290016,NME6
0.5502920759289097,NME7
0.8874345084571975,NMI
0.7566629199903718,NMNAT2
0.4155786481426213,NMT1
0.6736322075541005,NMT2
1.38013790753842,NMU
0.9915074324852058,NMUR1
1.4689312497127036,NNAT
1.1173617963679188,NNMT
0.923795523972203,NNT
0.6131249826766162,NOC3L
0.5531544499736578,NOC4L
0.44640564073120603,NOD1
0.722966083975155,NOD2
0.777681164524915,NOL11
0.6367590784015993,NOL12
0.6822562114151235,NOL3
0.846153192435549,NOL4
0.7561888506132107,NOL6
1.0478435237825066,NOL7
0.8601093633223972,NOL8
0.5760362196590936,NOL9
0.5804164604647558,NOLC1
0.5244891163112411,NOMO1
1.0635005136607365,NONO
0.9465338696843247,NOP10
1.1450411009299781,NOP14
0.6931064332115792,NOP16
0.9021183381860775,NOP2
0.5966508292271141,NOP56
1.1508563115236692,NOS1
0.8669868428479083,NOS1AP
1.335953267582203,NOS2
0.6157941502022245,NOS3
0.7273165358206894,NOSIP
0.7791228151795936,NOTCH1
0.5775002744371506,NOTCH2
0.7771882631491707,NOTCH2NL
0.7900473364295504,NOTCH3
1.3756552134563722,NOVA1
1.2474285381477224,NOVA2
0.8777752191235897,NOX1
0.6885307856900902,NOX3
0.9558716328148109,NOX4
1.178960935864436,NOX5
0.9184061110939653,NPAS1
0.8051242299131806,NPAS2
0.8104412163189156,NPAS3
0.6019534213404487,NPAT
0.371807927397455,NPBWR2
0.784066489314421,NPC1
1.088672816937191,NPC1L1
0.5786365523180533,NPC2
0.9851119811585124,NPDC1
0.7741434313049358,NPEPL1
0.4823901582197298,NPEPPS
0.7146924680381905,NPFF
1.2075247168987306,NPFFR1
1.0873302526978539,NPHP1
0.4356702649629101,NPHP4
1.3742900625185175,NPHS1
0.7212451987571848,NPHS2
0.6126679466675239,NPL
0.4860372943174376,NPLOC4
0.8073069483426841,NPM3
1.074889943709761,NPPA
0.825994938824568,NPPB
1.2918629912869228,NPPC
0.8653153012277564,NPR1
0.8273747192274381,NPR2
1.1866463123131146,NPR3
0.6664096122285906,NPTN
1.3180625755465758,NPTX1
0.7083279566496398,NPTX2
0.8780346606816377,NPVF
1.2168194568165094,NPY
1.5631606020705193,NPY1R
0.9925474726077028,NPY2R
1.266677775795763,NPY5R
0.9988017154325034,NPY6R
1.0911569762712057,NQO1
0.8793385897630032,NQO2
1.1947268354409184,NR0B1
0.4544843752635018,NR0B2
0.7772090307603997,NR1D1
0.998651247757659,NR1D2
0.9480313250161821,NR1H2
0.7265367222192678,NR1H3
0.9714857569209866,NR1H4
1.0934652462474455,NR1I2
0.7904401196683881,NR1I3
0.4390898383561109,NR2C1
1.015886034954271,NR2C2
0.9172536014479485,NR2E1
0.8297784553369414,NR2F1
1.0061177794694505,NR2F2
1.0871337243797974,NR2F6
0.9736573286853178,NR3C1
0.7432179505663715,NR3C2
1.7180683221271902,NR4A1
1.0609100060512164,NR4A2
1.3404837520273594,NR4A3
1.4278054433778116,NR5A1
0.6073330302389315,NR5A2
1.288482852718401,NR6A1
0.810093793128329,NRAP
0.6170529652093576,NRAS
0.4963550947144628,NRBF2
0.40707308205511267,NRBP1
0.8584815471487286,NRCAM
0.3945419736696306,NRD1
0.34459400438505583,NRF1
1.178218813505213,NRG1
0.9562100506346932,NRG2
0.7000747503804469,NRGN
1.03157442395099,NRIP1
0.6495649863785675,NRIP2
1.18337825859949,NRN1
0.7383428895492148,NRP1
1.044269912166882,NRP2
0.9288679487884474,NRSN2
0.9024202338437585,NRTN
1.0941075077995535,NRXN1
0.8415071675407575,NRXN2
1.2318930003852664,NRXN3
0.4318616394356496,NSD1
0.6684631517852859,NSDHL
1.075236382769891,NSF
0.6201558893117237,NSFL1C
0.5808401990025834,NSL1
1.0231952410706167,NSMAF
0.5459837742487625,NSMCE4A
0.8449385643911356,NSUN3
0.688478819663801,NSUN5
0.5237736731353193,NSUN6
0.9027014678213018,NSUN7
0.5962421697091802,NT5C
0.5147097886979308,NT5C2
0.9291241896479673,NT5DC2
0.9386409508758851,NT5DC3
0.7001183131953778,NT5E
0.926509301099097,NT5M
0.7958640940668966,NTAN1
1.012515503393362,NTF3
0.6839576777386018,NTHL1
0.8571055676627339,NTM
0.8922862201543753,NTN1
0.8714535015237705,NTN3
1.5239814268005525,NTNG1
1.4788116807260328,NTRK1
0.976337990791887,NTRK2
0.9669291302242065,NTRK3
1.4575369338382118,NTS
1.2462163061373557,NTSR1
1.211921874757473,NTSR2
0.7780236412693716,NUAK1
0.7335699230949702,NUAK2
0.4602319080946695,NUBP1
0.9105699294055032,NUBP2
0.5791680302259483,NUCB1
1.0019199870070685,NUCB2
1.028187881237934,NUCKS1
0.4808781849469878,NUDC
0.4781700770515185,NUDCD3
0.6930393593944196,NUDT1
0.8536945880211617,NUDT11
0.6065259489777827,NUDT13
0.8919198040637261,NUDT18
0.5651954635534314,NUDT2
0.5763902610978837,NUDT21
0.9369369413265294,NUDT3
0.7938429861448129,NUDT4
0.6672260583875721,NUDT6
0.5216024825914612,NUDT9
0.44251395487905565,NUFIP1
0.5822331478731286,NUMA1
0.864617380837892,NUMB
1.0465358169925485,NUP107
0.7151472045458804,NUP153
0.8654330711106526,NUP155
0.703742398647551,NUP160
0.779572148924436,NUP188
0.685734666322106,NUP205
0.7957972886158817,NUP210
0.51328379289363,NUP214
0.5192977334005819,NUP37
0.9279465987940944,NUP43
0.6535726753981896,NUP50
0.8686409069215933,NUP54
0.5614107213457029,NUP62
0.7759334437830826,NUP62CL
1.1263163631193356,NUP85
1.0852573675312023,NUP88
0.7246050538623513,NUP93
0.4063968715267688,NUP98
1.0009945765121093,NUPL1
0.5520991065678711,NUPL2
0.9404733183922713,NUPR1
0.6410505729157219,NUS1
0.9794208236887022,NUSAP1
0.5756556601529536,NUTF2
0.8332520106004405,NVL
0.38817198755804494,NXF1
0.8509037787278274,NXF2
1.205286652903411,NXF3
1.0505483471499013,NXN
0.9073269186927766,NXPH3
1.0950927996349027,NXPH4
0.4984497455915758,NXT1
0.6633885545588842,NXT2
0.8973977042783101,NYX
0.920797389088124,OAS1
0.8859725671770936,OAS2
0.9194660350455972,OASL
0.7201708362795666,OAT
0.9075689258685347,OAZ1
0.6887715593467021,OAZ3
0.489135299754454,OBFC1
1.774294773066861,OBP2A
0.7836980853448311,OBSCN
1.1872328699023105,OBSL1
1.6972829826054612,OCA2
1.190411896234439,OCLM
0.9202935765845612,OCLN
1.088455901694656,OCRL
1.7131582583109743,ODAM
0.9052887134637522,ODC1
0.8645808909276514,ODF1
1.0230736202198185,ODF2
1.024643853527081,OFD1
0.48414376277450505,OGDH
1.5300843532580723,OGDHL
1.0479104916778805,OGFOD1
0.5187754276240092,OGFOD2
0.8470697891019189,OGFR
0.9192056596023341,OGFRL1
0.4360189455250203,OGG1
1.1244206962053471,OGN
0.6312017212251247,OGT
0.9065241512000015,OIP5
0.6608496353299927,OLA1
0.8924059994655068,OLAH
1.0049546682629091,OLFM1
1.403773703767394,OLFM4
0.7589641175539261,OLFML1
0.9445412810053266,OLFML2B
1.0256461644345112,OLFML3
0.9622627027801678,OLIG2
0.8422866007744823,OMD
1.0316175482975931,OMG
0.31249074872608323,OMP
0.737475274888566,ONECUT1
1.315401805462741,ONECUT2
0.525467453220773,OPA1
0.4554732597429491,OPA3
0.8609477535955529,OPCML
0.8791099792937452,OPHN1
0.9245059472162381,OPLAH
0.7124788179293553,OPN1LW
1.076196421597498,OPN1SW
0.9802831115369607,OPN3
1.5793757232062673,OPRD1
0.9270862591577873,OPRK1
0.80092936239428425,OPRL1
0.22231755650284774,OPRM1
0.7700877405315535,OPTN
0.7979853459492375,OR10C1
0.6234486225735549,OR10H1
0.6442257009344983,OR10H2
0.8710810863991376,OR10H3
0.6326419128113693,OR10J1
0.4586902464497629,OR11A1
0.735525257590848,OR12D2
0.7623194103138029,OR1A1
0.7232352809425895,OR1A2
0.7084035524619725,OR1D2
0.6824044390046285,OR1E1
1.0493322693618552,OR1F1
0.7833493086939821,OR1G1
0.891025985835799,OR2A9P
0.5873347136190494,OR2B2
1.203007782017556,OR2B6
0.7232521848144168,OR2C1
0.6463710820915659,OR2F1
0.746329752149855,OR2H2
0.390515706940633,OR2J2
0.8139902078206976,OR2S2
0.49420112827348467,OR2W1
1.0761393974792968,OR3A1
0.970921415311761,OR3A2
0.6140547017130548,OR3A3
0.5245542149975101,OR52A1
0.7177932141786406,OR5I1
0.5671205632840844,OR5V1
0.8672857822295446,OR6A2
0.5667140324167917,OR7A10
0.6149143538043226,OR7A17
1.7166697675878628,OR7A5
0.7128592485774277,OR7C2
0.8280620438374582,OR7E24
0.8861655628182185,ORAI2
0.5112169667672539,ORAI3
1.8023540671017655,ORM1
1.902996978827653,ORM2
0.5108966435153717,ORMDL2
0.5760327137031171,OS9
0.4290738995236651,OSBP
0.7695837925869204,OSBP2
0.7486393862573185,OSBPL10
0.5170037167121307,OSBPL11
0.8321529174749251,OSBPL1A
0.971515960028385,OSBPL2
0.7963865094880349,OSBPL3
0.8052734171887008,OSBPL7
0.788032615469885,OSBPL8
0.6003973643422629,OSBPL9
0.48130813133731803,OSGEP
0.5592133312256644,OSGEPL1
0.8309878190250796,OSGIN1
0.7132625742446211,OSM
0.8213470470053661,OSMR
0.883878865803351,OSR2
0.9442992524493621,OSTF1
0.588717102474437,OTC
1.005005764840093,OTOF
0.4894768410300762,OTOR
0.5187880826965081,OTUB1
0.7834993395168514,OTUB2
0.6710303837693774,OTUD3
0.9342271379381348,OTUD4
0.7064243547393617,OVGP1
1.0217861814477316,OVOL1
0.7319725495494417,OVOL2
0.5096941243071754,OXA1L
0.8393776651311512,OXCT1
0.8030069241649695,OXCT2
1.0776157888009723,OXR1
0.5010139546820878,OXSM
0.9027642836469688,OXSR1
0.7130079584997743,OXT
0.8088302195939836,P2RX1
1.2999360217390903,P2RX2
0.7520427608390432,P2RX3
0.5850460714171523,P2RX4
0.9928866939090202,P2RX5
1.3796702568888766,P2RX6
1.226418595863056,P2RX7
1.2701988335885461,P2RY1
0.7851033531061562,P2RY10
0.7706612052565645,P2RY13
1.1328102350034064,P2RY14
0.9150496434495176,P2RY2
0.9150814354838074,P2RY4
0.8321194358717505,P2RY6
0.8718533145058016,P4HA1
1.0244650710620162,P4HA2
0.6592344655185479,P4HB
0.6073102313093497,P4HTM
0.5086870449002187,PA2G4
0.44972146468332075,PAAF1
0.6822601175955938,PABPC1
0.5446349067705261,PABPC3
0.581019939075125,PABPC4
0.45858731471784137,PABPN1
0.905440624783403,PACRG
0.40300392196269735,PACS1
0.7547423428500022,PACS2
0.9648289087268466,PACSIN2
1.016088063290331,PACSIN3
1.083705700414047,PADI1
0.7326792036190015,PADI2
1.524408637874631,PADI3
1.1102726214080543,PADI4
1.3788979426523356,PAEP
0.7252097802101112,PAF1
0.384840591117862,PAFAH1B1
0.6150340184265415,PAFAH1B2
1.1398223201909792,PAFAH1B3
0.9107868878466684,PAGE1
0.6361023026586937,PAGE4
1.802876157873969,PAH
0.7597146466825068,PAICS
0.7476112134496767,PAIP1
0.8703119011714527,PAIP2B
0.602972693066564,PAK1
0.8344508538483152,PAK1IP1
0.5897706494877878,PAK2
0.8335582367812223,PAK3
0.754261925553245,PAK4
0.6663028898306756,PAK6
1.025216535395073,PAK7
0.42301114104233395,PALB2
0.825297080845532,PALLD
1.0705999597068034,PALM
0.880544221170075,PAM
0.5051638468092461,PAN2
0.47093556089157096,PANK2
0.68959657161286,PANK3
0.40923752688125953,PANK4
0.6929484840300196,PANX1
0.9065847260687105,PAOX
0.45779194482415986,PAPOLA
0.744825630643321,PAPOLB
0.44260470007585273,PAPOLG
0.7507407478884379,PAPPA
0.909764780488667,PAPPA2
0.8169684726737333,PAPSS1
0.4883968592975912,PAQR3
1.009084415842841,PAQR4
0.6675214974139787,PAQR5
0.8935500653860332,PAQR6
0.8551903186702152,PARD3
0.7201981493903565,PARD6A
0.5130305924126701,PARG
1.0314084511890083,PARK2
0.49770512238568276,PARK7
1.1202040678281673,PARL
0.6507544617640189,PARN
0.5449319100967275,PARP11
1.024589306960245,PARP12
0.45183524615728093,PARP16
0.5414380461531481,PARP2
0.5876051317563058,PARP3
0.563392600012715,PARP4
1.0292527141260206,PARP6
0.7514910056684679,PARP8
1.183836266582815,PART1
0.7024158180279274,PARVA
0.8155772292048321,PARVB
0.5574709839378674,PASK
0.9123029772636347,PATZ1
1.4867489746278968,PAX1
1.3697716963769326,PAX2
1.7003154439653259,PAX3
0.6545950466586493,PAX4
0.7889908521578455,PAX6
1.1678869333153596,PAX7
0.8745529060735978,PAX8
0.8647231026027611,PAX9
0.5838076070245307,PAXIP1
1.0649952797412932,PBK
0.7872224084754889,PBLD
0.8041296516160765,PBOV1
0.7109295110474033,PBRM1
0.8075624341169981,PBX1
0.644649950601095,PBX3
0.5816362333299689,PBXIP1
0.9318253510887532,PC
1.10202856293573,PCBD1
0.7179587052491838,PCBP1
0.8500033395739544,PCBP2
1.1878543980659404,PCBP3
0.8575365040332166,PCBP4
0.7742385682791366,PCCA
1.0896036248936969,PCCB
1.0940418218690813,PCDH1
1.179435749975323,PCDH11X
0.5942919932521518,PCDH11Y
0.5214003887392282,PCDH12
0.7210449461046632,PCDH17
0.7982505132379291,PCDH7
1.4309685058688244,PCDH8
0.6892865681458787,PCDH9
0.5766676690124406,PCDHB1
0.8202831451924516,PCDHB11
1.0410923278776247,PCDHB13
0.7112701505416522,PCDHB6
1.4306909783704858,PCDHB8
0.7486475569223221,PCDHGC3
1.0120436290383275,PCF11
0.43948403584632467,PCGF1
0.8821329048682623,PCGF2
1.1721022195936979,PCGF3
0.8114814799295217,PCID2
1.1818471401834656,PCIF1
1.6025307719955055,PCK1
0.987771815282951,PCK2
0.5589611209781854,PCM1
0.6447051284709857,PCMT1
1.046565500903019,PCMTD2
0.6857670879367228,PCNA
0.47306622443483815,PCNP
0.98747031530207,PCNT
1.055888547668547,PCNX
0.6376861488365234,PCNXL2
0.9520213957413396,PCOLCE
1.2005569585655662,PCOLCE2
1.5482403963061484,PCP4
1.5155709532651962,PCSK1
1.2771625278652434,PCSK1N
0.9233238965005233,PCSK2
0.9412506101055088,PCSK5
1.477284999060003,PCSK6
0.8007044559087013,PCSK7
0.6014407628632256,PCTP
1.4737648244410162,PCYT1B
0.8739046331451348,PCYT2
0.5797786236983122,PDAP1
0.8933874936109738,PDC
0.931448235158946,PDCD1
1.1005544848549633,PDCD10
1.499176671036808,PDCD1LG2
0.9582751589833765,PDCD2
0.7182593356721907,PDCD4
0.9856779000715896,PDCD5
0.6070216256510306,PDCD6
0.49874765277695543,PDCD6IP
0.5077955219062418,PDCL
0.6429870435098664,PDCL3
1.1631710808622588,PDE10A
1.5365484553730302,PDE11A
0.5510954152529831,PDE12
0.7399641836187828,PDE1A
0.7134402023119295,PDE1B
1.049416838062742,PDE1C
0.9207746298202458,PDE2A
1.2058577621092723,PDE3A
0.6920754542579262,PDE3B
0.6682184562807851,PDE4A
1.0583191679076094,PDE4B
1.0764629579821616,PDE4C
0.6953679619946856,PDE4D
0.5544474783274426,PDE4DIP
0.7800362723988216,PDE5A
1.6605854478921738,PDE6A
1.2980810470893902,PDE6B
0.6731671477869794,PDE6C
0.3678356881840591,PDE6D
0.7199418631811407,PDE6G
0.860743599666969,PDE6H
0.7317844396705309,PDE7B
0.6353001306603839,PDE8A
0.7655596662172375,PDE8B
1.0107476828940358,PDE9A
0.7150881995397793,PDGFA
0.8246587318891614,PDGFB
0.9780008188617024,PDGFC
0.7680556409722916,PDGFD
1.051891129420394,PDGFRA
0.920206108707264,PDGFRB
1.16332369115381,PDGFRL
0.5868324234877764,PDHA1
0.4805452116778847,PDHA2
1.1798624214723923,PDHB
0.9434183841415095,PDHX
1.6335156433542324,PDIA2
0.9353889202101108,PDIA4
0.9606517978385268,PDIA5
1.0972026114193998,PDIA6
0.6258902006298698,PDK1
0.5538936122145777,PDK2
0.8813654682828643,PDK3
1.0162216783109563,PDK4
0.7528184832255248,PDLIM1
1.3625537813253072,PDLIM2
1.0322577975152838,PDLIM3
1.144427227869948,PDLIM4
0.6972160568620772,PDLIM5
0.9124251545873963,PDLIM7
0.9764985709635915,PDPK1
0.829759969401019,PDPN
0.8836209577261497,PDPR
0.46866908640128013,PDS5A
0.9820046028076556,PDS5B
0.6813441667468271,PDSS1
0.5699294717346252,PDSS2
1.4814640401170238,PDX1
0.6298138415720078,PDXDC1
0.7796591970778833,PDXK
0.9411537854460509,PDYN
0.7940575546724071,PDZD2
0.9283070622853995,PDZD3
1.345612682879839,PDZD7
0.5916924063363659,PDZD8
1.045815331873102,PDZK1
1.1853798741169053,PDZK1IP1
0.9954826203887521,PDZRN3
1.6917765866239485,PDZRN4
0.5536464304685311,PEA15
0.6588318427090221,PEBP1
0.7565810463266477,PECR
0.6184761284263226,PEF1
1.6395769825750823,PEG10
1.1622054214879727,PEG3
0.8609546328001623,PELI1
0.7766202959637692,PELI2
0.5463928576623583,PELO
0.6085185353564989,PELP1
0.5470243982265567,PEMT
1.187961394757006,PENK
0.9986354796323035,PEPD
0.8283157291045237,PER1
0.6953328918925549,PER2
0.8118775617553229,PER3
1.1020844113316577,PERP
0.47355945740279876,PES1
0.6485489430805802,PEX1
0.7450926148189098,PEX10
0.9330873418760819,PEX11A
1.0139791449871656,PEX11B
1.0721615468980559,PEX12
1.0266201551193315,PEX13
0.43671572393458824,PEX14
0.6241660182082511,PEX16
0.5774377385664166,PEX26
0.9791412394310564,PEX3
1.014759068298613,PEX5
1.5601352604385905,PEX5L
0.999886334288836,PEX6
0.6798346125107222,PEX7
0.8406068991820181,PF4
0.7210129342117969,PF4V1
0.516055536446738,PFAS
1.1611746297986072,PFDN1
0.7921755932814766,PFDN2
0.6311474346022403,PFDN4
0.5473381636269452,PFDN5
0.804437351337537,PFDN6
1.2864141974588519,PFKFB1
0.7446104399366689,PFKFB2
0.9629308463745072,PFKFB3
0.7539776947345891,PFKFB4
0.5895610498931839,PFKL
0.9267403126822528,PFKM
1.0033895908634087,PFKP
0.7507664216784645,PFN1
0.8847470092177042,PFN2
0.6568318983696532,PGA3
0.6372604530334395,PGAM1
1.1610408049023266,PGAM2
0.9620806612164912,PGAP1
1.0497408406967355,PGBD5
1.0970092906869526,PGC
0.5734334745064801,PGD
0.7684142133419184,PGF
0.3856198824734905,PGGT1B
1.0791127810253167,PGK1
0.9051703569918332,PGK2
0.8836459726841358,PGLS
0.6395030605076298,PGLYRP1
0.9536855780030361,PGLYRP4
0.7495624057474201,PGM1
0.6516887375653688,PGM3
0.9387764484635978,PGM5
0.5332096201978409,PGP
0.9673719922832443,PGPEP1
1.4088991167763412,PGR
0.647835118530024,PGRMC1
0.7005672855823789,PGRMC2
0.646157747013868,PGS1
0.6309628961332913,PHACTR1
0.8376111356928575,PHACTR2
0.9677946937029135,PHACTR4
0.5695073677572359,PHB
0.5320686354086476,PHB2
0.6052688565666546,PHC1
0.4701696926252466,PHC2
0.8978155456650874,PHC3
0.7896619283573777,PHEX
0.9241952367466757,PHF1
0.7967753724175984,PHF10
0.687346930628159,PHF11
0.9547078830744087,PHF14
1.1006625591009291,PHF2
0.8974107891004515,PHF20
0.8969698387824685,PHF20L1
0.9518040212202222,PHF21A
0.5372565445664715,PHF3
0.6441636437860802,PHF7
1.818302016585817,PHF8
1.1341975753138989,PHGDH
0.5970318967999015,PHIP
0.7150705489431978,PHKA1
0.5822700653356135,PHKA2
0.8022318418100884,PHKB
0.6784753528148432,PHKG1
0.5109197315184368,PHKG2
1.100961189944772,PHLDA1
1.0240539480178614,PHLDA2
0.8874998216390837,PHLDA3
0.8497544084939517,PHLDB1
0.8718506201556284,PHOX2A
0.8000755106802705,PHOX2B
0.5402835371229884,PHTF1
0.7116908332738249,PHTF2
0.9265481228633251,PHYH
0.6542182758596521,PHYHIP
0.9849871765943281,PI15
1.3949347474891034,PI3
0.5877088071691491,PI4KA
0.5324023694036871,PI4KB
0.458130128444755,PIAS1
0.5231026420984692,PIAS2
0.8987512553961703,PIAS3
0.48665982693408466,PIAS4
0.5639040448614995,PIBF1
0.5103588045436673,PICALM
0.6196163992712652,PICK1
0.935928770368881,PID1
0.4531277621231873,PIGA
0.48721467699276805,PIGB
1.0442972227119216,PIGC
0.49546827972331975,PIGF
0.6396774155762885,PIGG
0.48853369003813196,PIGH
0.7516550104071855,PIGK
0.5033361783335714,PIGL
0.6519622084551036,PIGN
1.0280923076300987,PIGO
0.5430345817310922,PIGP
0.8483172970446973,PIGQ
1.251196568002319,PIGR
0.5627410066008859,PIGT
0.44577540543302807,PIGV
0.9141581538371245,PIH1D1
0.8742844713338267,PIK3C2A
0.7933202982457841,PIK3C2B
1.5158418294505713,PIK3C2G
0.5201746683268359,PIK3C3
0.6147539521610462,PIK3CA
0.9984302925711152,PIK3CB
0.8153322287412729,PIK3CD
0.7846866286035533,PIK3IP1
0.9001465828678078,PIK3R1
0.6247653685492947,PIK3R2
0.8321858816802169,PIK3R3
0.8637997496286117,PIK3R4
0.6869564989083817,PIK3R5
0.7860508006777134,PILRA
0.9453068651049301,PIM1
1.0290371435181775,PIM2
0.6600713761718561,PIN1
0.553138661222718,PIN4
0.9852259376843553,PINK1
2.4281027054851485,PIP
0.902795619037612,PIP4K2A
0.5093884767260373,PIP4K2B
0.8357191928224897,PIP4K2C
0.9266099317796451,PIP5K1B
0.8406111438617502,PIP5K1C
1.1806316484162387,PIPOX
